861.228 5.46915 8.93544
862.236 6.43414 10.6079
863.244 7.84575 13.098
864.252 9.93108 16.9089
895.496 1.78392 0.652431
896.504 2.05129 1.1924
897.512 2.20029 1.4833
898.52 2.27976 1.77287
899.528 2.5025 1.9879
900.535 2.53011 2.16145
901.543 2.66613 2.33309
902.551 2.69069 2.4242
903.559 2.57163 2.35173
904.567 2.59149 2.42469
905.575 2.50795 2.46269
906.583 2.57453 2.54091
907.591 2.61748 2.66618
908.598 2.6025 2.58467
909.606 2.54545 2.64816
910.614 2.51405 2.6376
911.622 2.49373 2.66835
912.63 2.57948 2.73546
913.638 2.62631 2.86736
924.724 2.43812 3.40658
925.732 2.34998 2.50402
926.74 2.4457 2.7899
927.748 1.65102 2.90961
928.756 2.69797 3.48153
929.764 2.82756 3.68348
930.772 2.7696 3.70207
931.78 2.83592 3.97101
932.787 2.88099 4.24996
933.795 2.92591 4.60542
934.803 3.12207 5.08052
935.811 3.24927 5.73397
936.819 3.34751 6.56165
937.827 3.60395 7.79579
964.031 2.06922 2.0895
965.039 2.11617 2.14059
966.047 2.06085 2.10391
967.055 2.10395 2.12882
968.063 2.14073 2.18195
969.071 2.10493 2.09704
970.079 2.12085 2.10865
971.087 2.13609 2.167
972.094 2.15517 2.17846
973.102 2.18988 2.19734
974.11 2.15919 2.15688
975.118 2.10923 2.12275
976.126 2.14811 2.17128
977.134 2.16096 2.1651
978.142 2.1544 2.16978
979.15 2.17923 2.18139
980.157 2.10651 2.12336
981.165 2.11673 2.10545
982.173 2.13971 2.12001
983.181 2.13185 2.12079
984.189 2.14645 2.12354
985.197 2.13763 2.13457
986.205 2.07483 2.06057
987.213 2.09599 2.09139
988.22 2.10475 2.11076
989.228 2.10071 2.10462
990.236 2.13611 2.12153
991.244 2.09836 2.07747
992.252 2.08684 2.06684
993.26 2.13029 2.1032
994.268 2.1294 2.0969
995.276 2.14644 2.12333
996.283 2.1577 2.13309
997.291 2.12085 2.06301
998.299 2.14017 2.13088
999.307 2.17412 2.14485
1000.31 2.16613 2.14214
1001.32 2.18826 2.16781
1002.33 2.15376 2.13658
1003.34 2.12276 2.11318
1004.35 2.17626 2.17939
1005.35 2.18683 2.18002
1006.36 2.16584 2.20329
1007.37 2.17447 2.19897
1008.38 2.11407 2.14585
1009.39 2.1438 2.17187
1010.39 2.17895 2.21697
1011.4 2.17563 2.21002
1012.41 2.18213 2.21091
1023.5 2.08986 2.04179
1024.5 0.675584 0.190384
1025.51 2.57123 2.0218
1026.52 2.0795 1.90809
1027.53 1.21845 0.0488885
1033.57 2.06757 1.86178
1034.58 2.20982 2.12586
1035.59 2.13553 1.95815
1036.6 2.16024 2.02768
1037.61 2.27017 2.22116
1038.61 2.33217 2.32348
1039.62 2.33426 2.3178
1040.63 3.31832 3.89606
1041.64 5.49468 6.9492
1042.65 2.29049 2.29799
1043.65 2.34685 2.36772
1044.66 2.39168 2.38791
1045.67 2.3828 2.36778
1046.68 2.37153 2.3515
1047.69 2.31334 2.28877
1048.69 2.32622 2.32631
1049.7 2.38775 2.38193
1050.71 2.38769 2.36482
1051.72 2.36835 2.34715
1052.72 2.33922 2.32083
1053.73 2.2755 2.27431
1054.74 2.35234 2.35201
1055.75 2.40304 2.38285
1056.76 2.35123 2.35063
1057.76 2.32182 2.29335
1058.77 2.29147 2.26017
1059.78 2.29331 2.27941
1060.79 2.33809 2.28828
1063.81 2.23232 2.15123
1064.82 2.30301 2.24312
1065.83 2.38052 2.34547
1066.83 2.42508 2.38698
1067.84 5.23558 2.5321
1068.85 8.0842 2.54669
1069.86 2.36638 2.28449
1070.87 2.34371 2.28385
1071.87 2.40422 2.36006
1072.88 2.38689 2.31823
1073.89 2.31411 2.27426
1074.9 2.24356 2.18058
1075.91 2.21701 2.05904
1076.91 2.20968 2.05657
1077.92 2.15501 2.00894
1078.93 1.95928 1.78343
1079.94 1.65867 1.22917
1092.03 4.46818 4.07481
1093.04 4.64592 4.16941
1094.05 2.82077 2.7218
1095.06 2.64012 2.62241
1096.06 2.33507 2.29437
1097.07 2.3184 2.31956
1098.08 2.2881 2.26568
1099.09 2.29657 2.27024
1100.09 2.22565 2.2038
1101.1 2.18677 2.17144
1102.11 2.17227 2.17622
1103.12 2.11232 2.16725
1104.13 2.06611 2.21281
1105.13 2.19709 2.16974
1106.14 2.11828 2.09978
1107.15 2.08998 2.08584
1108.16 2.09411 2.08031
1109.17 2.09872 2.08369
1110.17 2.11918 2.1077
1111.18 2.05684 2.0537
1112.19 2.00052 1.98435
1113.2 2.00042 1.99006
1114.2 2.0215 1.9923
1115.21 2.0084 2.00225
1116.22 2.0128 1.98332
1117.23 1.93842 1.91919
1118.24 1.91336 1.90644
1119.24 1.92596 1.90335
1120.25 0.327683 0.796916
1122.27 1.92924 1.88763
1123.28 1.84929 1.83371
1124.28 1.8709 1.85299
1125.29 1.90168 1.8803
1126.3 1.93168 1.87009
1127.31 1.93437 1.88395
1128.31 1.84379 1.80398
1129.32 1.82905 1.77574
1130.33 1.84472 1.81857
1131.34 1.87803 1.78954
1132.35 1.89298 1.81552
1133.35 1.8744 1.82015
1134.36 1.7605 1.74258
1135.37 1.76658 1.72787
1136.38 1.83295 1.80169
1137.39 1.82653 1.80236
1138.39 1.81119 1.77898
1139.4 1.77647 1.73694
1140.41 1.75479 1.72079
1141.42 1.81227 1.75158
1295.62 1.84809 1.8457
1296.63 1.83327 1.84811
1297.64 1.8532 1.84807
1298.65 1.8506 1.85076
1299.65 1.83054 1.84143
1300.66 1.86212 1.85871
1301.67 1.86067 1.86579
1302.68 1.86837 1.85857
1303.69 1.86267 1.87566
1304.69 1.84109 1.85999
1305.7 1.83084 1.8411
1306.71 1.88152 1.8778
1307.72 1.90446 1.88045
1308.72 1.89649 1.86049
1309.73 1.89929 1.88347
1310.74 1.87908 1.86019
1311.75 1.89757 1.87072
1312.76 1.92848 1.90234
1313.76 1.90762 1.91232
1314.77 1.92366 1.92492
1315.78 1.94323 1.90081
1316.79 1.89202 1.89431
1317.8 1.92378 1.92841
1318.8 1.93306 1.94962
1319.81 1.94945 1.95725
1320.82 1.96757 1.95489
1321.83 1.94063 1.91325
1322.83 1.94015 1.94235
1323.84 1.97211 1.9953
1324.85 1.98703 1.98664
1325.86 1.98965 1.97816
1326.87 1.94696 1.97406
1327.87 1.95208 1.9305
1328.88 1.97661 1.97189
1329.89 2.01075 2.0083
1330.9 2.00057 1.98324
1331.91 1.96648 1.97277
1332.91 1.94134 1.94285
1333.92 1.93723 1.92895
1334.93 1.96641 1.9816
1335.94 2.00676 1.97968
1336.94 1.96216 1.94153
1337.95 1.90139 1.90896
1338.96 1.90149 1.89713
1339.97 1.93762 1.93142
1340.98 1.96183 1.94822
1341.98 1.94584 1.91869
1342.99 1.92203 1.90365
1344 1.90505 1.89498
1344 1.89891 1.90842
1345.01 1.95098 1.93202
1346.02 1.9515 1.92735
1347.02 1.93366 1.89779
1348.03 1.89809 1.88148
1349.04 1.89593 1.89955
1350.05 1.91688 1.88773
1351.06 1.94721 1.92274
1352.06 1.91757 1.90839
1353.07 1.89008 1.86613
1354.08 1.87909 1.8562
1355.09 1.86944 1.85173
1356.09 1.91975 1.89054
1357.1 1.90897 1.88349
1358.11 1.85889 1.84715
1359.12 1.84093 1.82026
1360.13 1.85562 1.82793
1361.13 1.86563 1.82936
1362.14 1.87711 1.85097
1363.15 1.84043 1.80734
1364.16 1.80785 1.76925
1375.24 1.67496 1.63307
1376.25 1.63899 1.62968
1377.26 1.65514 1.64473
1378.27 1.695 1.65929
1379.28 1.68867 1.63892
1380.28 1.64332 1.5997
1381.29 1.60107 1.58116
1382.3 1.6241 1.61605
1383.31 1.64698 1.62734
1384.31 1.663 1.62187
1385.32 1.61788 1.61616
1386.33 1.60797 1.55755
1387.34 1.60186 1.56777
1388.35 1.62896 1.61345
1389.35 1.6242 1.60608
1390.36 1.63413 1.5987
1391.37 1.58877 1.55864
1392.38 1.57955 1.55538
1393.39 1.60003 1.58317
1394.39 1.60954 1.59925
1395.4 1.60143 1.58261
1396.41 1.59338 1.56729
1397.42 1.54565 1.52601
1398.43 1.56727 1.53674
1399.43 1.57894 1.56158
1400.44 1.58083 1.55914
1401.45 1.56052 1.54916
1402.46 1.53166 1.50849
1403.46 1.50689 1.50682
1404.47 1.55649 1.53755
1405.48 1.55411 1.54519
1406.49 1.54336 1.5267
1407.5 1.53001 1.50934
1408.5 1.49764 1.48589
1409.51 1.51365 1.50093
1410.52 1.53435 1.53294
1411.53 1.53828 1.53286
1412.54 1.53453 1.51908
1413.54 1.51021 1.50171
1414.55 1.49972 1.50785
1415.56 1.55094 1.55118
1416.57 1.56083 1.55403
1417.57 1.56097 1.5536
1418.58 1.55385 1.54698
1419.59 1.54242 1.53399
1420.6 1.56213 1.56989
1421.61 1.60965 1.60995
1422.61 1.61078 1.60399
1423.62 1.60718 1.60877
1424.63 1.60353 1.6154
1425.64 1.58981 1.6074
1426.65 1.64344 1.64249
1427.65 1.65351 1.65896
1428.66 1.65182 1.64912
1429.67 1.64802 1.64812
1430.68 1.63918 1.65461
1431.69 1.65005 1.65454
1432.69 1.69026 1.68736
1433.7 1.69133 1.68413
1434.71 1.66803 1.67269
1435.72 1.66825 1.68035
1436.72 1.65838 1.66515
1437.73 1.68722 1.70007
1438.74 1.7123 1.71248
1439.75 1.69938 1.69372
1440.76 1.68922 1.68971
1441.76 1.69505 1.68238
1442.77 1.69396 1.68413
1443.78 1.7376 1.72446
1444.79 1.7274 1.72171
1445.8 1.71885 1.70593
1446.8 1.72311 1.72301
1447.81 1.72062 1.72042
1448.82 1.74924 1.73998
1449.83 1.77534 1.7659
1450.83 1.77025 1.76362
1451.84 1.76721 1.76055
1452.85 1.77907 1.76302
1453.86 1.78158 1.78168
1454.87 1.81388 1.80787
1455.87 1.83101 1.82562
1456.88 1.82696 1.81636
1457.89 1.82395 1.82379
1458.9 1.84663 1.83358
1459.91 1.85973 1.8558
1460.91 1.88038 1.89104
1461.92 1.88299 1.87822
1462.93 1.88216 1.86524
1463.94 1.88777 1.87577
1464.94 1.89312 1.88871
1465.95 1.91099 1.90512
1466.96 1.92507 1.92363
1467.97 1.91427 1.91356
1468.98 1.90894 1.90445
1469.98 1.91897 1.90784
1470.99 1.92361 1.91601
1472 1.86832 1.85763
1472 1.93669 1.92532
1473.01 1.86393 1.87344
1474.02 1.90066 1.88616
1475.02 1.91383 1.90522
1476.03 1.91888 1.91338
1477.04 1.92814 1.92132
1478.05 1.92644 1.91367
1479.06 1.91402 1.89467
1480.06 1.92333 1.90949
1481.07 1.91889 1.90562
1482.08 1.92738 1.92174
1483.09 1.9182 1.91264
1484.09 1.91466 1.90012
1485.1 1.9142 1.90826
1486.11 1.91081 1.89566
1487.12 1.90727 1.90379
1488.13 1.92107 1.90579
1489.13 1.91221 1.8952
1490.14 1.90591 1.8811
1491.15 1.89968 1.8822
1492.16 1.89509 1.882
1493.17 1.90027 1.87762
1494.17 1.89897 1.87727
1495.18 1.88584 1.8469
1496.19 1.87295 1.83847
1497.2 1.87309 1.84631
1498.2 1.86904 1.83363
1499.21 1.8739 1.8463
1500.22 1.84634 1.81719
1501.23 1.83571 1.7963
1502.24 1.81897 1.77892
1503.24 1.83569 1.78676
1504.25 1.83882 1.80003
1505.26 1.80952 1.78336
1506.27 1.79325 1.75072
1507.28 1.79174 1.74422
1508.28 1.77179 1.7415
1509.29 1.77547 1.75498
1510.3 1.77855 1.74737
1612.09 1.69763 1.68152
1613.1 1.70237 1.6849
1614.11 1.69739 1.67299
1615.12 1.67369 1.64397
1616.13 1.66812 1.65018
1617.13 1.65592 1.65181
1618.14 1.7086 1.76666
1622.17 1.55084 1.44894
1623.18 1.56855 1.52263
1627.21 1.57014 1.55418
1628.22 1.57725 1.55751
1629.23 1.57437 1.55716
1663.5 1.31372 1.3022
1664.5 1.31814 1.2989
1665.51 1.31701 1.2967
1666.52 1.31852 1.31802
1667.53 1.32427 1.31637
1668.54 1.31305 1.31688
1669.54 1.3286 1.31801
1670.55 1.3387 1.33592
1671.56 1.32731 1.33493
1672.57 1.3494 1.33863
1673.57 1.34775 1.34475
1674.58 1.34797 1.3404
1675.59 1.36738 1.36257
1676.6 1.36968 1.3611
1677.61 1.37809 1.36885
1678.61 1.3857 1.37513
1679.62 1.38543 1.39093
1680.63 1.40134 1.38862
1681.64 1.40555 1.4073
1682.65 1.41149 1.40054
1683.65 1.4235 1.42686
1684.66 1.43017 1.42169
1685.67 1.44293 1.43683
1686.68 1.44388 1.45221
1694.74 1.50564 1.51687
1695.75 1.51 1.5199
1696.76 1.52714 1.52539
1697.76 1.53282 1.5281
1698.77 1.54129 1.55035
1699.78 1.54902 1.55533
1700.79 1.56412 1.57322
1701.8 1.56536 1.5831
1702.8 1.57968 1.5938
1703.81 1.6025 1.60839
1704.82 1.6082 1.61555
1705.83 1.61518 1.6235
1706.83 1.62653 1.64058
1707.84 1.6368 1.64317
1708.85 1.64611 1.65597
1709.86 1.66048 1.66932
1710.87 1.66238 1.68633
1712.88 1.64726 1.68033
1713.89 1.68414 1.61889
1714.9 1.69301 1.70846
1715.91 1.70341 1.73919
1716.91 1.69559 1.68685
1717.92 1.71487 1.70821
1718.93 1.64424 1.61044
1719.94 1.71722 1.7218
1720.94 1.72416 1.72743
1721.95 1.70534 1.70826
1722.96 1.70426 1.70037
1723.97 1.71774 1.72273
1724.98 1.72187 1.72836
1725.98 1.73737 1.72542
1726.99 1.72742 1.75429
1728 1.69036 1.64204
1736.06 1.66526 1.66934
1737.07 1.65394 1.65139
1738.08 1.64612 1.63944
1739.09 1.65627 1.6475
1750.17 1.57093 1.54411
1751.18 1.5642 1.54279
1752.19 1.53701 1.52245
1779.4 1.24777 1.22926
1780.41 1.22677 1.19965
1781.42 1.22234 1.19568
1782.43 1.22021 1.18767
1783.43 1.21602 1.18724
1784.44 1.20746 1.1837
1785.45 1.19133 1.16036
1786.46 1.17398 1.15626
1787.46 1.17474 1.14797
1788.47 1.17701 1.15671
1789.48 1.17107 1.1527
1790.49 1.16536 1.14477
1791.5 1.14881 1.11929
1792.5 1.14529 1.12501
1793.51 1.14244 1.13076
1794.52 1.16071 1.13788
1795.53 1.15378 1.13619
1796.54 1.14791 1.12183
1797.54 1.13777 1.12672
1798.55 1.14439 1.14357
1799.56 1.154 1.15316
1800.57 1.1638 1.15624
1835.84 1.28865 1.33158
1836.85 1.29833 1.32482
1837.86 1.32027 1.3413
1838.87 1.31034 1.34409
1868.09 1.3248 1.33054
1869.1 1.32598 1.32453
1870.11 1.32649 1.32399
1871.12 1.32281 1.31849
1872.13 1.33087 1.30468
1873.13 1.31531 1.30084
1874.14 1.31966 1.30991
1875.15 1.31928 1.30764
1876.16 1.31695 1.29726
1877.17 1.30755 1.29222
1878.17 1.30473 1.28988
1879.18 1.29659 1.29425
1880.19 1.30006 1.2976
1882.2 1.30686 1.2635
1884.22 1.22855 1.31826
1886.24 1.27468 1.25207
1887.24 1.31509 1.23838
1890.27 1.13913 1.1336
1891.28 1.17769 1.17655
1892.28 1.03935 1.14075
1893.29 1.18931 1.13996
1894.3 1.16103 1.13758
1895.31 1.18352 1.191
1896.31 1.2122 1.18136
1898.33 1.19097 1.15398
1899.34 1.1544 1.14255
1900.35 1.14182 1.14085
1901.35 1.15194 1.12925
1902.36 1.14419 1.13158
1903.37 1.13584 1.12745
1904.38 1.14289 1.12936
1905.39 1.13915 1.11335
1906.39 1.12162 1.12055
1907.4 1.13625 1.1124
1908.41 1.12554 1.10977
1909.42 1.11906 1.1077
1910.43 1.1077 1.10278
1911.43 1.1114 1.08949
1912.44 1.11007 1.10209
1913.45 1.10975 1.10291
1914.46 1.11167 1.09864
1915.46 1.11012 1.09111
1916.47 1.09545 1.08716
1917.48 1.09805 1.07947
1918.49 1.09384 1.08362
1919.5 1.09131 1.08336
1920.5 1.09674 1.07188
1921.51 1.09057 1.07785
1922.52 1.08288 1.07391
1923.53 1.09931 1.07987
1924.54 1.10195 1.08783
1925.54 1.09189 1.08656
1926.55 1.10422 1.08381
1927.56 1.10235 1.07974
1928.57 1.08682 1.08854
1929.57 1.10751 1.11483
1930.58 1.11053 1.11274
1931.59 1.11787 1.12082
1932.6 1.12304 1.13383
1933.61 1.12591 1.13398
1934.61 1.14252 1.14735
1935.62 1.15614 1.16033
1936.63 1.16376 1.16715
1937.64 1.17506 1.18035
1938.65 1.17948 1.18999
1939.65 1.17671 1.18603
1940.66 1.19337 1.20823
1941.67 1.20925 1.22565
1942.68 1.21906 1.22025
1943.69 1.22534 1.24051
1944.69 1.22773 1.22795
1945.7 1.22632 1.24185
1946.71 1.23824 1.26519
1947.72 1.24124 1.25741
1948.72 1.24444 1.26241
1949.73 1.24487 1.2706
1950.74 1.24715 1.27299
1951.75 1.25024 1.27655
1952.76 1.2673 1.28275
1953.76 1.26587 1.28646
1954.77 1.26791 1.28516
1955.78 1.2703 1.28634
1956.79 1.26607 1.29663
1957.8 1.28003 1.31524
1958.8 1.27475 1.3059
1959.81 1.28931 1.31442
1960.82 1.28072 1.31949
1961.83 1.29243 1.30902
1962.83 1.2938 1.32742
1963.84 1.31483 1.33611
1964.85 1.30535 1.32945
1965.86 1.31875 1.33623
1966.87 1.3164 1.33646
1967.87 1.31716 1.34252
1968.88 1.33044 1.35314
1969.89 1.33352 1.36033
1970.9 1.33358 1.363
1971.91 1.33684 1.37507
1972.91 1.34893 1.37737
1973.92 1.3568 1.3837
1974.93 1.49455 1.43326
1986.02 1.27051 1.18545
1987.02 1.21191 0.928927
1988.03 1.33276 1.40303
1989.04 1.34584 1.43033
1990.05 1.28975 1.3215
1991.06 1.28056 1.31921
1992.06 1.26033 1.26719
1993.07 1.25707 1.25975
1994.08 1.24088 1.25926
1995.09 1.2484 1.25549
1996.09 1.248 1.2569
1997.1 1.23488 1.23882
1998.11 1.22171 1.23467
1999.12 1.22012 1.223
2000.13 1.20821 1.2206
2001.13 1.21301 1.21841
2002.14 1.22195 1.22538
2003.15 1.19779 1.19372
2004.16 1.19654 1.19511
2005.17 1.1929 1.19425
2006.17 1.20371 1.19157
2007.18 1.20245 1.19593
2008.19 1.20134 1.19426
2009.2 1.18031 1.1683
2010.2 1.19011 1.17256
2011.21 1.18771 1.161
2012.22 1.18819 1.16783
2013.23 1.18242 1.16066
2014.24 1.16898 1.14898
2015.24 1.15489 1.12851
2016.25 1.15266 1.1259
2017.26 1.14918 1.12727
2018.27 1.14723 1.12817
2019.28 1.13618 1.12486
2020.28 1.11757 1.07909
2021.29 1.10954 1.09131
2022.3 1.10515 1.08201
2043.46 0.976883 0.960509
2045.48 0.990853 0.975204
2046.49 0.983657 0.959169
2047.5 0.970799 0.957922
2048.5 0.957618 0.943717
2049.51 0.978669 0.961541
2050.52 0.981249 0.969411
2051.53 0.972571 0.960331
2052.54 0.973491 0.963028
2053.54 0.959957 0.949547
2054.55 0.959763 0.961378
2055.56 0.985492 0.968492
2056.57 0.979182 0.981443
2057.57 0.980734 0.978414
2058.58 0.97692 0.971465
2059.59 0.969465 0.970001
2060.6 0.987805 0.982111
2061.61 1.00077 1.00479
2062.61 1.00193 1.0028
2063.62 1.00302 0.998105
2064.63 0.999018 1.0042
2065.64 1.00614 1.00989
2066.65 1.03474 1.03902
2067.65 1.04115 1.03424
2068.66 1.0479 1.04225
2069.67 1.03911 1.04317
2070.68 1.05251 1.04951
2071.69 1.06032 1.0777
2072.69 1.09218 1.09131
2073.7 1.07568 1.09238
2074.71 1.08329 1.09192
2075.72 1.08917 1.09192
2076.72 1.09686 1.10477
2077.73 1.1257 1.12697
2078.74 1.1209 1.1375
2079.75 1.12235 1.13556
2080.76 1.13267 1.13679
2081.76 1.14532 1.14499
2082.77 1.15192 1.15449
2083.78 1.16993 1.17906
2084.79 1.16166 1.16814
2085.8 1.16369 1.16493
2086.8 1.16938 1.18083
2087.81 1.17448 1.18528
2088.82 1.20051 1.19497
2089.83 1.20915 1.20469
2090.83 1.20804 1.19229
2091.84 1.20514 1.19778
2092.85 1.21761 1.21207
2093.86 1.22671 1.22194
2094.87 1.2506 1.24777
2095.87 1.24793 1.22967
2096.88 1.23919 1.22592
2097.89 1.25087 1.24339
2098.9 1.25974 1.25306
2099.91 1.26989 1.26795
2100.91 1.29307 1.2837
2101.92 1.28204 1.27452
2102.93 1.27744 1.27517
2103.94 1.29577 1.28787
2104.94 1.3049 1.29871
2105.95 1.32086 1.31305
2106.96 1.31626 1.3046
2107.97 1.31123 1.31099
2108.98 1.31622 1.31855
2109.98 1.33649 1.35264
2120.06 1.28373 1.28317
2121.07 1.27146 1.27078
2122.08 1.2665 1.26461
2123.09 1.24569 1.23503
2124.09 1.24509 1.23535
2125.1 1.24894 1.23893
2126.11 1.26558 1.24882
2127.12 1.26124 1.23925
2128.13 1.24936 1.23108
2129.13 1.23264 1.2114
2130.14 1.23501 1.21687
2131.15 1.24682 1.22131
2132.16 1.24359 1.22021
2133.17 1.24233 1.21333
2134.17 1.22068 1.20599
2135.18 1.21617 1.19896
2156.35 1.07527 1.04543
2157.35 1.06058 1.02898
2158.36 1.06692 1.03671
2159.37 1.06458 1.03621
2160.38 1.05763 1.03026
2161.39 1.04738 1.01847
2162.39 1.04529 1.01011
2163.4 1.03366 1.00829
2164.41 1.04684 1.02072
2165.42 1.19957 1.40037
2166.43 0.953759 0.843948
2167.43 0.976918 0.815386
2168.44 1.06521 1.22286
2169.45 1.0697 1.08774
2170.46 1.04854 1.01996
2171.46 1.03716 1.0278
2172.47 1.04556 1.01099
2173.48 1.04267 1.01634
2174.49 1.04171 1.02592
2175.5 1.06082 1.03692
2176.5 1.05457 1.03692
2177.51 1.05121 1.03397
2178.52 1.05832 1.03893
2179.53 1.06653 1.04065
2180.54 1.06708 1.05305
2181.54 1.0709 1.05385
2182.55 1.06802 1.05835
2183.56 1.0715 1.05826
2184.57 1.07357 1.05846
2185.57 1.07761 1.06267
2186.58 1.08794 1.08165
2187.59 1.08465 1.067
2188.6 1.09022 1.08257
2189.61 1.08075 1.0759
2190.61 1.08578 1.08751
2191.62 1.09102 1.08918
2192.63 1.10095 1.1082
2193.64 1.09429 1.10197
2194.65 1.1064 1.11891
2195.65 1.11772 1.11404
2196.66 1.11432 1.1189
2197.67 1.1324 1.13841
2198.68 1.13622 1.14916
2199.69 1.14876 1.15002
2200.69 1.15016 1.16107
2201.7 1.15419 1.16463
2202.71 1.15943 1.16938
2203.72 1.19068 1.19251
2204.72 1.1852 1.19281
2205.73 1.19892 1.19951
2206.74 1.20923 1.21416
2207.75 1.21752 1.21165
2208.76 1.24028 1.23609
2209.76 1.24353 1.25244
2210.77 1.25571 1.252
2211.78 1.25951 1.258
2212.79 1.262 1.26234
2213.8 1.28204 1.26505
2214.8 1.30127 1.28959
2215.81 1.29712 1.29015
2216.82 1.31053 1.29873
2217.83 1.3055 1.30036
2218.83 1.31751 1.28949
2219.84 1.31712 1.29592
2220.85 1.34419 1.32939
2221.86 1.33535 1.32431
2222.87 1.33831 1.32732
2223.87 1.33537 1.32842
2224.88 1.33611 1.34179
2225.89 1.36212 1.34751
2226.9 1.36412 1.34627
2227.91 1.35551 1.34483
2228.91 1.35834 1.34281
2229.92 1.35212 1.34526
2230.93 1.35417 1.34612
2231.94 1.37385 1.35985
2232.94 1.35831 1.34267
2233.95 1.35193 1.34141
2234.96 1.35515 1.33342
2235.97 1.34202 1.33534
2236.98 1.34685 1.33986
2237.98 1.35966 1.36339
2240 0.846308 0.827234
2241.01 1.07161 1.08955
2242.02 1.12666 1.1841
2243.02 1.15589 1.18306
2244.03 1.21628 1.20216
2245.04 1.28539 1.26668
2246.05 1.29736 1.27743
2247.06 1.29115 1.26661
2248.06 1.28949 1.26998
2249.07 1.25673 1.23095
2250.08 1.25772 1.22522
2251.09 1.25175 1.22154
2252.09 1.24407 1.21204
2253.1 1.24446 1.21198
2254.11 1.22681 1.19875
2255.12 1.20995 1.1753
2256.13 1.19835 1.16869
2257.13 1.20105 1.16848
2272.25 1.07806 1.03707
2273.26 1.07873 1.03492
2274.27 1.07728 1.04029
2275.28 1.06891 1.03309
2286.36 0.988534 0.953234
2287.37 0.982035 0.941439
2288.38 0.952936 0.914676
2289.39 0.968938 0.930909
2290.39 0.971774 0.929234
2291.4 0.971456 0.936434
2292.41 0.963242 0.929555
2293.42 0.950384 0.913967
2294.43 0.939222 0.905839
2295.43 0.958332 0.922231
2296.44 0.96494 0.924343
2297.45 0.95942 0.924686
2298.46 0.953945 0.917111
2299.46 0.936671 0.905531
2300.47 0.94212 0.914631
2301.48 0.961924 0.932919
2302.49 0.970634 0.942357
2303.5 1.14041 1.10697
2304.5 0.988352 0.94539
2305.51 0.972689 0.934425
2306.52 1.04632 1.02343
2307.53 1.06487 1.06572
2308.54 1.03344 1.00611
2309.54 1.02806 0.993019
2310.55 1.02762 0.998747
2311.56 0.940904 0.936562
2312.57 0.947217 0.956959
2313.57 1.05176 1.03179
2314.58 1.04708 1.00525
2315.59 1.04752 1.04438
2316.6 1.04918 1.04531
2317.61 1.06521 1.05513
2318.61 1.09284 1.07389
2319.62 1.08479 1.06878
2320.63 1.10374 1.08928
2321.64 1.04761 1.0236
2322.65 1.06889 1.03131
2323.65 1.95481 1.67143
2335.75 0.325902 0.371195
2336.76 0.6518 0.64039
2337.76 0.818319 0.704927
2338.77 0.812196 0.647859
