1306.000000 1.443194 1.467125
1307.000000 1.455597 1.477190
1308.000000 1.466312 1.495166
1309.000000 1.487642 1.500040
1310.000000 1.461733 1.476386
1311.000000 1.465866 1.465381
1312.000000 1.491340 1.505973
1313.000000 1.501755 1.514942
1314.000000 1.521116 1.533445
1315.000000 1.522218 1.532942
1316.000000 1.467983 1.483406
1317.000000 1.479888 1.495177
1318.000000 1.505669 1.528123
1319.000000 1.508210 1.524457
1320.000000 1.535932 1.546529
1321.000000 1.508537 1.535246
1322.000000 1.492587 1.509827
1323.000000 1.544103 1.552759
1324.000000 1.565431 1.583850
1325.000000 1.589136 1.602769
1326.000000 1.573777 1.589638
1327.000000 1.525762 1.535671
1328.000000 1.527763 1.538952
1329.000000 1.581656 1.600952
1330.000000 1.600516 1.616112
1331.000000 1.596024 1.602743
1332.000000 1.559264 1.560953
1333.000000 1.511921 1.522810
1334.000000 1.556737 1.560186
1335.000000 1.588927 1.607346
1336.000000 1.585164 1.586249
1337.000000 1.560911 1.553266
1350.000000 1.479438 1.492167
1351.000000 1.516869 1.520354
1352.000000 1.548347 1.551425
1353.000000 1.534816 1.527983
1354.000000 1.502362 1.508261
1355.000000 1.479609 1.485223
1356.000000 1.477147 1.482739
1357.000000 1.513836 1.512474
1358.000000 1.522246 1.523996
1359.000000 1.500046 1.500600
1360.000000 1.466373 1.473453
1361.000000 1.440426 1.445790
1362.000000 1.457976 1.459780
1363.000000 1.482566 1.489449
1364.000000 1.472017 1.469864
1365.000000 1.431538 1.439983
1366.000000 1.400092 1.409547
1367.000000 1.399747 1.411016
1368.000000 1.425039 1.430752
1369.000000 1.425806 1.431148
1370.000000 1.387909 1.395098
1371.000000 1.354712 1.369335
1372.000000 1.348446 1.357258
1373.000000 1.361801 1.370559
1374.000000 1.367241 1.374897
1375.000000 1.348483 1.356881
1376.000000 1.317183 1.324121
1377.000000 1.308134 1.319872
1378.000000 1.311224 1.324073
1379.000000 1.313483 1.324341
1380.000000 1.289983 1.333779
1381.000000 1.262773 1.339238
1382.000000 1.268409 1.287529
1383.000000 1.272479 1.292381
1384.000000 1.279763 1.295487
1385.000000 1.276425 1.285251
1386.000000 1.259673 1.279043
1387.000000 1.247298 1.268712
1388.000000 1.250092 1.272354
1389.000000 1.256904 1.277181
1390.000000 1.252672 1.267424
1391.000000 1.235872 1.247601
1392.000000 1.224141 1.244737
1393.000000 1.228500 1.249033
1394.000000 1.233614 1.256328
1395.000000 1.225534 1.244542
1396.000000 1.208036 1.223203
1397.000000 1.194400 1.213483
1398.000000 1.195508 1.215366
1401.000000 1.177349 1.199698
1402.000000 1.161107 1.171659
1403.000000 1.157348 1.174606
1404.000000 1.164463 1.183312
1405.000000 1.166823 1.186438
1406.000000 1.153149 1.169150
1407.000000 1.140723 1.148940
1408.000000 1.127506 1.141527
1409.000000 1.132826 1.157561
1410.000000 1.143971 1.166627
1411.000000 1.140798 1.157800
1412.000000 1.130266 1.146334
1413.000000 1.116867 1.130013
1414.000000 1.115584 1.137043
1415.000000 1.138093 1.153088
1416.000000 1.148648 1.162317
1417.000000 1.145207 1.156359
1418.000000 1.134344 1.147438
1419.000000 1.125601 1.137403
1420.000000 1.137234 1.152350
1421.000000 1.164462 1.178460
1422.000000 1.168930 1.177723
1423.000000 1.158168 1.168337
1424.000000 1.152154 1.164134
1425.000000 1.154303 1.166804
1426.000000 1.183227 1.191644
1427.000000 1.194734 1.199152
1428.000000 1.186347 1.196742
1429.000000 1.178632 1.191101
1430.000000 1.173500 1.181907
1431.000000 1.183859 1.193514
1432.000000 1.209979 1.218230
1433.000000 1.209999 1.218911
1434.000000 1.196280 1.205559
1435.000000 1.194039 1.202070
1436.000000 1.178716 1.195501
1437.000000 1.210997 1.213410
1438.000000 1.220441 1.225974
1439.000000 1.207612 1.230817
1440.000000 1.204010 1.223096
1441.000000 1.204409 1.217938
1442.000000 1.209390 1.221519
1443.000000 1.238273 1.243450
1444.000000 1.239174 1.251570
1445.000000 1.230674 1.255559
1446.000000 1.234093 1.255536
1447.000000 1.233488 1.249855
1448.000000 1.255610 1.265303
1449.000000 1.272343 1.293027
1450.000000 1.277925 1.301761
1451.000000 1.276286 1.303641
1452.000000 1.282585 1.300598
1453.000000 1.280970 1.299887
1454.000000 1.307765 1.332098
1455.000000 1.326038 1.360003
1456.000000 1.325983 1.360088
1457.000000 1.323598 1.357255
1458.000000 1.330077 1.356136
1459.000000 1.336997 1.370272
1460.000000 1.365774 1.402456
1461.000000 1.373002 1.415224
1462.000000 1.361570 1.405757
1463.000000 1.367215 1.402617
1464.000000 1.371051 1.400829
1465.000000 1.383640 1.424871
1478.000000 1.437102 1.472945
1479.000000 1.434703 1.461977
1480.000000 1.430522 1.466094
1481.000000 1.425835 1.461946
1482.000000 1.437677 1.475181
1483.000000 1.450655 1.487045
1484.000000 1.452282 1.480859
1485.000000 1.437263 1.481090
1486.000000 1.444329 1.474491
1487.000000 1.446916 1.478410
1488.000000 1.467986 1.498789
1489.000000 1.472109 1.501502
1490.000000 1.472417 1.494701
1491.000000 1.455670 1.481943
1492.000000 1.455318 1.477645
1493.000000 1.465713 1.490383
1494.000000 1.486160 1.501443
1495.000000 1.487493 1.504480
1496.000000 1.472585 1.485819
1501.000000 1.483617 1.480181
1502.000000 1.459500 1.461302
1503.000000 1.466165 1.473095
1504.000000 1.489684 1.484320
1505.000000 1.492634 1.471698
1506.000000 1.495258 1.474664
1507.000000 1.483307 1.460819
1508.000000 1.475153 1.463003
1509.000000 1.482193 1.471105
1510.000000 1.488080 1.475903
1511.000000 1.475115 1.462377
1512.000000 1.455896 1.433944
1513.000000 1.429295 1.416495
1514.000000 1.400366 1.402898
1515.000000 1.373892 1.381333
1516.000000 1.354142 1.362499
1517.000000 1.337536 1.347127
1518.000000 1.320168 1.328162
1519.000000 1.305965 1.314259
1520.000000 1.290337 1.306973
1521.000000 1.279592 1.297493
1522.000000 1.274932 1.291020
1523.000000 1.278049 1.293193
1647.000000 1.099459 1.101680
1648.000000 1.078818 1.090490
1649.000000 1.066105 1.064187
1650.000000 1.067258 1.067571
1651.000000 1.069326 1.067246
1652.000000 1.067158 1.064344
1653.000000 1.060302 1.059770
1654.000000 1.043155 1.040342
1655.000000 1.046903 1.059186
1656.000000 1.036530 1.041744
1657.000000 1.038621 1.041890
1658.000000 1.031356 1.031091
1659.000000 1.019538 1.031608
1660.000000 1.009450 1.015239
1661.000000 1.017666 1.017889
1662.000000 1.016060 1.021396
1663.000000 1.014330 1.017260
1664.000000 1.008474 1.013461
1665.000000 1.002623 1.005434
1666.000000 1.001322 1.006941
1667.000000 1.005527 1.010473
1668.000000 1.000245 1.009699
1669.000000 0.999253 1.003056
1670.000000 1.001950 1.010518
1671.000000 1.000570 1.009946
1672.000000 1.003497 1.010947
1673.000000 1.000381 1.008230
1674.000000 1.004577 1.008239
1675.000000 1.004119 1.012206
1676.000000 1.006087 1.017641
1677.000000 1.008230 1.018227
1678.000000 1.005743 1.018595
1679.000000 1.007150 1.019777
1680.000000 1.013588 1.027594
1681.000000 1.011606 1.029091
1682.000000 1.016519 1.031381
1683.000000 1.015215 1.032560
1684.000000 1.012309 1.027673
1685.000000 0.994399 1.030942
1686.000000 0.983989 1.038614
1687.000000 0.995984 1.043473
1688.000000 1.007296 1.039520
1689.000000 1.033981 1.045979
1690.000000 1.039389 1.047047
1691.000000 1.050181 1.063466
1692.000000 1.022456 1.068752
1693.000000 1.048775 1.071271
1694.000000 1.049770 1.075124
1695.000000 1.052502 1.074198
1696.000000 1.059059 1.083451
1697.000000 1.064136 1.096313
1698.000000 1.074499 1.103800
1699.000000 1.080161 1.104113
1700.000000 1.097274 1.115564
1701.000000 1.095596 1.121308
1702.000000 1.098677 1.121495
1703.000000 1.099515 1.125799
1704.000000 1.104492 1.131420
1705.000000 1.116023 1.140265
1706.000000 1.123098 1.146158
1707.000000 1.143933 1.179671
1708.000000 1.147479 1.172133
1737.000000 1.224485 1.251114
1738.000000 1.208823 1.234417
1739.000000 1.203727 1.222933
1740.000000 1.207011 1.225360
1741.000000 1.218431 1.236674
1742.000000 1.226903 1.242633
1743.000000 1.208869 1.229371
1756.000000 1.132746 1.147186
1757.000000 1.140898 1.151865
1758.000000 1.130365 1.149873
1759.000000 1.119241 1.132340
1760.000000 1.096243 1.115798
1761.000000 1.090930 1.106887
1762.000000 1.095247 1.105373
1763.000000 1.091941 1.103963
1764.000000 1.083983 1.096476
1765.000000 1.066209 1.076940
1766.000000 1.056935 1.068086
1767.000000 1.052789 1.060853
1768.000000 1.052713 1.057316
1769.000000 1.044927 1.050706
1770.000000 1.032418 1.038145
1771.000000 1.022014 1.021518
1772.000000 1.021653 1.006047
1773.000000 1.003746 1.006288
1774.000000 0.991194 1.005068
1775.000000 0.985982 1.010142
1776.000000 0.980035 0.992396
1777.000000 1.002805 0.975635
1778.000000 0.966670 0.969048
1779.000000 0.963212 0.965647
1780.000000 0.949537 0.960927
1781.000000 0.943620 0.956322
1782.000000 0.937271 0.945436
1783.000000 0.941754 0.934854
1784.000000 0.938753 0.935985
1785.000000 0.938291 0.930764
1786.000000 0.918754 0.925459
1787.000000 0.912360 0.912957
1788.000000 0.908404 0.908266
1789.000000 0.902265 0.906980
1790.000000 0.912307 0.905692
1791.000000 0.897811 0.890865
1792.000000 0.888563 0.891426
1793.000000 0.886079 0.884887
1794.000000 0.882415 0.884562
1795.000000 0.888153 0.887895
1796.000000 0.882710 0.882442
1797.000000 0.879840 0.880709
1798.000000 0.876180 0.878615
1799.000000 0.877888 0.879893
1800.000000 0.881341 0.886095
1801.000000 0.883668 0.885322
1802.000000 0.882385 0.883254
1803.000000 0.884074 0.884321
1826.000000 0.939642 0.959276
1827.000000 0.949997 0.965468
1828.000000 0.964303 0.973997
1829.000000 0.958008 0.975272
1830.000000 0.955303 0.974635
1831.000000 0.964139 0.977797
1832.000000 0.971157 0.985786
1833.000000 0.982840 0.995490
1834.000000 0.987592 1.004039
1835.000000 0.980325 1.008645
1836.000000 0.980341 1.011101
1837.000000 0.991476 1.022831
1838.000000 0.999766 1.024521
1839.000000 1.004969 1.029086
1840.000000 1.001992 1.038940
1841.000000 0.993770 1.021901
1842.000000 1.007840 1.038932
1843.000000 1.027439 1.068154
1866.000000 1.015763 1.031998
1867.000000 1.010429 1.025648
1868.000000 1.015881 1.028698
1869.000000 1.017392 1.038047
1870.000000 1.020481 1.041357
1871.000000 1.025414 1.041026
1872.000000 1.018318 1.031405
1873.000000 1.018355 1.033979
1874.000000 1.022650 1.037527
1875.000000 1.030202 1.045167
1876.000000 1.026111 1.044588
1877.000000 1.026354 1.036169
1878.000000 1.019605 1.031776
1905.000000 0.895288 0.891392
1906.000000 0.896319 0.891478
1907.000000 0.892593 0.888706
1908.000000 0.886157 0.881385
1909.000000 0.873826 0.874490
1910.000000 0.872023 0.868868
1911.000000 0.867096 0.869251
1912.000000 0.869285 0.874092
1913.000000 0.859625 0.865667
1914.000000 0.856503 0.858341
1915.000000 0.852794 0.856308
1916.000000 0.851181 0.853639
1917.000000 0.847245 0.846216
1918.000000 0.850919 0.847648
1921.000000 0.829513 0.822709
1922.000000 0.821789 0.813121
1923.000000 0.827680 0.817030
1924.000000 0.821714 0.813604
1925.000000 0.818566 0.814900
1926.000000 0.814713 0.810637
1927.000000 0.812066 0.815331
1928.000000 0.804895 0.814878
1929.000000 0.819395 0.827900
1930.000000 0.818462 0.828728
1931.000000 0.820958 0.836550
1932.000000 0.834998 0.843036
1933.000000 0.833189 0.845597
1934.000000 0.834546 0.846739
1935.000000 0.852727 0.857077
1936.000000 0.851227 0.859947
1937.000000 0.857132 0.860854
1938.000000 0.861032 0.865825
1939.000000 0.854896 0.867238
1940.000000 0.862688 0.871082
1941.000000 0.864884 0.881204
1942.000000 0.861840 0.888799
1943.000000 0.863776 0.892581
1944.000000 0.868033 0.892870
1945.000000 0.862824 0.893184
1946.000000 0.879879 0.910687
1947.000000 0.883087 0.913700
1948.000000 0.886933 0.924620
1949.000000 0.887511 0.919109
1950.000000 0.890978 0.919679
1951.000000 0.899811 0.931459
1952.000000 0.908687 0.939689
1953.000000 0.904169 0.941917
1954.000000 0.909458 0.938600
1955.000000 0.907391 0.939792
1956.000000 0.906259 0.941462
1957.000000 0.920968 0.950386
1958.000000 0.916455 0.952229
1959.000000 0.916519 0.957427
1960.000000 0.917890 0.958147
1961.000000 0.922662 0.956465
1962.000000 0.924473 0.960956
1963.000000 0.946185 0.983215
1964.000000 0.945863 0.980775
1965.000000 0.947660 0.993314
1966.000000 0.951627 0.994179
1967.000000 0.954474 1.000362
1968.000000 0.969993 1.017134
1969.000000 0.974306 1.024505
1970.000000 0.975362 1.026199
1971.000000 0.977318 1.025468
1972.000000 0.989746 1.034179
1992.000000 0.977858 1.018490
1993.000000 0.982112 1.015002
1994.000000 0.981318 1.010507
1995.000000 0.986678 1.007551
1996.000000 0.982981 1.012652
1997.000000 0.987793 1.014674
1998.000000 0.978128 0.995786
1999.000000 0.977227 0.998221
2000.000000 0.971639 0.996087
2001.000000 0.975411 1.001138
2002.000000 0.992190 1.014882
2003.000000 0.979534 1.004192
2004.000000 0.979821 0.995841
2005.000000 0.971641 0.993144
2006.000000 0.972535 0.997125
2007.000000 0.985190 1.001826
2008.000000 0.995204 1.014186
2009.000000 0.975993 0.996522
2010.000000 0.974059 0.989312
2011.000000 0.966915 0.978428
2012.000000 0.975883 0.982402
2013.000000 0.980541 0.995758
2014.000000 0.985051 0.990186
2015.000000 0.967694 0.971381
2016.000000 0.955406 0.955964
2017.000000 0.948828 0.949640
2018.000000 0.956920 0.963362
2019.000000 0.973421 0.975341
2020.000000 0.947787 0.952729
2021.000000 0.927147 0.927452
2022.000000 0.913807 0.913045
2023.000000 0.921334 0.923080
2024.000000 0.936688 0.931548
2025.000000 0.928910 0.928597
2026.000000 0.894998 0.894972
2027.000000 0.885784 0.883501
2028.000000 0.888547 0.879654
2029.000000 0.895274 0.889225
2030.000000 0.900334 0.897659
2034.000000 0.864058 0.862425
2035.000000 0.866067 0.865775
2036.000000 0.867437 0.862652
2037.000000 0.834057 0.832820
2038.000000 0.834984 0.825149
2039.000000 0.836274 0.829476
2040.000000 0.844867 0.842338
2041.000000 0.844535 0.837722
2042.000000 0.829752 0.824124
2043.000000 0.809728 0.806038
2044.000000 0.812438 0.807678
2045.000000 0.814466 0.815269
2046.000000 0.819809 0.818081
2047.000000 0.848468 0.801510
2048.000000 0.801357 0.795333
2049.000000 0.792986 0.789045
2050.000000 0.795439 0.797340
2051.000000 0.804613 0.803703
2052.000000 0.796943 0.802484
2053.000000 0.794670 0.796814
2054.000000 0.774212 0.783467
2055.000000 0.787460 0.785716
2056.000000 0.787355 0.796243
2057.000000 0.790529 0.797215
2058.000000 0.792057 0.792275
2059.000000 0.778316 0.785039
2060.000000 0.767353 0.783515
2061.000000 0.785730 0.795715
2065.000000 0.788545 0.797528
2066.000000 0.796603 0.809212
2067.000000 0.812642 0.828069
2068.000000 0.818221 0.834910
2069.000000 0.819928 0.825842
2070.000000 0.809111 0.828842
2071.000000 0.807128 0.830315
2072.000000 0.834196 0.851473
2073.000000 0.840023 0.860381
2074.000000 0.843994 0.866421
2075.000000 0.838760 0.851588
2081.000000 0.866601 0.889236
2082.000000 0.865982 0.890362
2083.000000 0.885936 0.912063
2084.000000 0.897624 0.914046
2085.000000 0.896786 0.910937
2086.000000 0.892001 0.903498
2087.000000 0.899977 0.916173
2088.000000 0.906988 0.924577
2089.000000 0.927449 0.943543
2090.000000 0.928406 0.940639
2091.000000 0.925720 0.939586
2095.000000 0.967444 0.981993
2096.000000 0.964581 0.985994
2097.000000 0.968667 0.987267
2098.000000 0.977994 0.991351
2099.000000 0.981824 0.997073
2100.000000 1.002973 1.022698
2101.000000 1.001211 1.011832
2102.000000 1.015164 1.024776
2103.000000 1.006698 1.021453
2104.000000 1.010164 1.020823
2105.000000 1.005778 1.038091
2121.000000 1.031068 1.043678
2122.000000 1.033910 1.045588
2123.000000 1.036734 1.038497
2131.000000 1.027448 1.027919
2132.000000 1.035123 1.032602
2133.000000 1.033273 1.037831
2134.000000 1.025840 1.024961
2135.000000 1.027886 1.025394
2136.000000 1.024673 1.032326
2137.000000 1.029456 1.032806
2138.000000 1.036347 1.036244
2156.000000 0.927506 0.926938
2157.000000 0.917059 0.913360
2158.000000 0.926180 0.918806
2162.000000 0.887357 0.877933
2163.000000 0.894741 0.873151
2171.000000 0.871621 0.872331
2172.000000 0.870601 0.857618
2173.000000 0.866483 0.858664
2174.000000 0.883332 0.866813
2175.000000 0.900464 0.885278
2176.000000 0.872814 0.871313
2177.000000 0.870652 0.860686
2178.000000 0.860294 0.859802
2179.000000 0.855799 0.851693
2180.000000 0.874450 0.867926
2181.000000 0.875064 0.873954
2182.000000 0.864975 0.868233
2183.000000 0.868407 0.864089
2184.000000 0.860912 0.862371
2185.000000 0.858802 0.855401
2186.000000 0.880689 0.878452
2187.000000 0.874350 0.870856
2188.000000 0.863438 0.870287
2189.000000 0.866869 0.868460
2193.000000 0.873572 0.890919
2194.000000 0.875858 0.890419
2195.000000 0.872314 0.886204
2196.000000 0.871413 0.892314
2197.000000 0.895916 0.904184
2198.000000 0.891599 0.909073
2199.000000 0.897601 0.914868
2200.000000 0.897594 0.919601
2201.000000 0.909278 0.924021
2202.000000 0.906963 0.921918
2203.000000 0.926250 0.945027
2209.000000 0.969759 0.990209
2210.000000 0.972703 0.999720
2211.000000 0.983908 1.001827
2212.000000 0.978845 1.001039
2213.000000 0.978608 1.002515
2214.000000 1.014199 1.031428
2215.000000 1.021956 1.036162
2216.000000 1.021271 1.051896
2217.000000 1.014882 1.033919
2218.000000 1.023642 1.039444
2219.000000 1.029199 1.046032
2223.000000 1.065660 1.071985
2224.000000 1.050609 1.060082
2225.000000 1.074725 1.089311
2227.000000 1.091841 1.105174
2228.000000 1.093611 1.139630
2229.000000 1.080177 1.089214
2230.000000 1.077509 1.089119
2231.000000 1.121834 1.137193
2232.000000 1.104349 1.128910
2233.000000 1.110197 1.113176
2246.000000 1.043307 1.059095
2247.000000 1.056966 1.072896
2248.000000 1.120490 1.116137
2249.000000 1.081039 1.080520
2250.000000 1.056647 1.058647
2251.000000 1.060639 1.060619
2252.000000 1.043365 1.046593
2253.000000 1.070327 1.068320
2254.000000 1.083643 1.078668
2255.000000 1.054227 1.048121
2256.000000 1.037535 1.028504
2257.000000 1.027521 1.024738
2258.000000 1.043948 1.037363
2259.000000 1.062520 1.053865
2260.000000 1.051621 1.026644
2261.000000 1.030944 0.990203
2262.000000 1.053283 0.987408
2263.000000 1.017040 0.974222
2264.000000 1.023597 1.012514
2265.000000 1.045932 1.021588
2266.000000 0.995525 0.982179
2267.000000 0.985736 0.972049
2268.000000 0.991063 0.969310
2269.000000 0.997937 0.981265
2270.000000 0.996150 0.983881
2271.000000 0.994857 0.970826
2272.000000 0.956033 0.935240
2273.000000 0.953733 0.932199
2274.000000 0.965831 0.948690
2275.000000 0.971722 0.949939
2276.000000 0.967385 0.949603
2277.000000 0.944792 0.911411
2278.000000 0.922809 0.902391
2279.000000 0.927285 0.906724
2280.000000 0.935687 0.920561
2281.000000 0.942415 0.917674
2282.000000 0.935238 0.906479
2283.000000 0.894518 0.871172
2284.000000 0.896504 0.873174
2285.000000 0.904644 0.881015
2286.000000 0.908241 0.884969
2287.000000 0.901544 0.882177
2288.000000 0.880766 0.848432
2289.000000 0.869862 0.837007
2290.000000 0.877535 0.857292
2291.000000 0.881371 0.864042
2292.000000 0.883854 0.856684
2293.000000 0.874699 0.847088
2294.000000 0.839628 0.815743
2295.000000 0.852152 0.823917
2296.000000 0.865741 0.842963
2297.000000 0.874200 0.846089
2298.000000 0.865563 0.840978
